Periodo,Anio,MesNumero,MesNombre,Trimestre,CodigoSerie,NombreIndicador,NombreCorto,Categoria,Unidad,Valor,Valor_Mes_Anterior,Variacion_Mensual_Abs,Variacion_Mensual_Pct,Valor_Anio_Anterior,Variacion_Interanual_Abs,Variacion_Interanual_Pct,Fecha_Carga,Fuente_URL
2026-01-01,2026,1,Enero,T1,PD04722MM,Tasa de referencia de la política monetaria,Tasa referencia,Política monetaria,% nominal anual,4.25,4.25,0.0,0.0,4.75,-0.5,-10.5263,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PD04722MM/html
2026-02-01,2026,2,Febrero,T1,PD04722MM,Tasa de referencia de la política monetaria,Tasa referencia,Política monetaria,% nominal anual,4.25,4.25,0.0,0.0,4.75,-0.5,-10.5263,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PD04722MM/html
2026-03-01,2026,3,Marzo,T1,PD04722MM,Tasa de referencia de la política monetaria,Tasa referencia,Política monetaria,% nominal anual,4.25,4.25,0.0,0.0,4.75,-0.5,-10.5263,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PD04722MM/html
2026-04-01,2026,4,Abril,T2,PD04722MM,Tasa de referencia de la política monetaria,Tasa referencia,Política monetaria,% nominal anual,4.25,4.25,0.0,0.0,4.75,-0.5,-10.5263,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PD04722MM/html
2026-05-01,2026,5,Mayo,T2,PD04722MM,Tasa de referencia de la política monetaria,Tasa referencia,Política monetaria,% nominal anual,4.25,4.25,0.0,0.0,4.5,-0.25,-5.5556,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PD04722MM/html
2026-06-01,2026,6,Junio,T2,PD04722MM,Tasa de referencia de la política monetaria,Tasa referencia,Política monetaria,% nominal anual,4.25,4.25,0.0,0.0,4.5,-0.25,-5.5556,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PD04722MM/html
2020-01-01,2020,1,Enero,T1,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.328,,,,,,,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2020-02-01,2020,2,Febrero,T1,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.391,3.328,0.063,1.893,,,,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2020-03-01,2020,3,Marzo,T1,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.493,3.391,0.102,3.008,,,,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2020-04-01,2020,4,Abril,T2,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.398,3.493,-0.095,-2.7197,,,,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2020-05-01,2020,5,Mayo,T2,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.422,3.398,0.024,0.7063,,,,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2020-06-01,2020,6,Junio,T2,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.471,3.422,0.049,1.4319,,,,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2020-07-01,2020,7,Julio,T3,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.517,3.471,0.046,1.3253,,,,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2020-08-01,2020,8,Agosto,T3,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.565,3.517,0.048,1.3648,,,,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2020-09-01,2020,9,Septiembre,T3,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.556,3.565,-0.009,-0.2525,,,,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2020-10-01,2020,10,Octubre,T4,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.596,3.556,0.04,1.1249,,,,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2020-11-01,2020,11,Noviembre,T4,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.609,3.596,0.013,0.3615,,,,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2020-12-01,2020,12,Diciembre,T4,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.603,3.609,-0.006,-0.1663,,,,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2021-01-01,2021,1,Enero,T1,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.625,3.603,0.022,0.6106,3.328,0.297,8.9243,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2021-02-01,2021,2,Febrero,T1,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.646,3.625,0.021,0.5793,3.391,0.255,7.5199,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2021-03-01,2021,3,Marzo,T1,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.709,3.646,0.063,1.7279,3.493,0.216,6.1838,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2021-04-01,2021,4,Abril,T2,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.7,3.709,-0.009,-0.2427,3.398,0.302,8.8876,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2021-05-01,2021,5,Mayo,T2,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.775,3.7,0.075,2.027,3.422,0.353,10.3156,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2021-06-01,2021,6,Junio,T2,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.912,3.775,0.137,3.6291,3.471,0.441,12.7053,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2021-07-01,2021,7,Julio,T3,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.942,3.912,0.03,0.7669,3.517,0.425,12.0842,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2021-08-01,2021,8,Agosto,T3,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,4.087,3.942,0.145,3.6783,3.565,0.522,14.6424,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2021-09-01,2021,9,Septiembre,T3,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,4.108,4.087,0.021,0.5138,3.556,0.552,15.5231,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2021-10-01,2021,10,Octubre,T4,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,4.014,4.108,-0.094,-2.2882,3.596,0.418,11.624,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2021-11-01,2021,11,Noviembre,T4,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,4.02,4.014,0.006,0.1495,3.609,0.411,11.3882,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2021-12-01,2021,12,Diciembre,T4,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,4.037,4.02,0.017,0.4229,3.603,0.434,12.0455,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2022-01-01,2022,1,Enero,T1,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.888,4.037,-0.149,-3.6909,3.625,0.263,7.2552,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2022-02-01,2022,2,Febrero,T1,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.791,3.888,-0.097,-2.4949,3.646,0.145,3.977,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2022-03-01,2022,3,Marzo,T1,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.739,3.791,-0.052,-1.3717,3.709,0.03,0.8088,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2022-04-01,2022,4,Abril,T2,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.741,3.739,0.002,0.0535,3.7,0.041,1.1081,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2022-05-01,2022,5,Mayo,T2,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.757,3.741,0.016,0.4277,3.775,-0.018,-0.4768,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2022-06-01,2022,6,Junio,T2,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.748,3.757,-0.009,-0.2396,3.912,-0.164,-4.1922,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2022-07-01,2022,7,Julio,T3,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.903,3.748,0.155,4.1355,3.942,-0.039,-0.9893,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2022-08-01,2022,8,Agosto,T3,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.874,3.903,-0.029,-0.743,4.087,-0.213,-5.2116,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2022-09-01,2022,9,Septiembre,T3,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.899,3.874,0.025,0.6453,4.108,-0.209,-5.0876,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2022-10-01,2022,10,Octubre,T4,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.979,3.899,0.08,2.0518,4.014,-0.035,-0.8719,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2022-11-01,2022,11,Noviembre,T4,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.877,3.979,-0.102,-2.5635,4.02,-0.143,-3.5572,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2022-12-01,2022,12,Diciembre,T4,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.829,3.877,-0.048,-1.2381,4.037,-0.208,-5.1523,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2023-01-01,2023,1,Enero,T1,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.834,3.829,0.005,0.1306,3.888,-0.054,-1.3889,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2023-02-01,2023,2,Febrero,T1,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.841,3.834,0.007,0.1826,3.791,0.05,1.3189,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2023-03-01,2023,3,Marzo,T1,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.779,3.841,-0.062,-1.6142,3.739,0.04,1.0698,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2023-04-01,2023,4,Abril,T2,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.765,3.779,-0.014,-0.3705,3.741,0.024,0.6415,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2023-05-01,2023,5,Mayo,T2,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.689,3.765,-0.076,-2.0186,3.757,-0.068,-1.81,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2023-06-01,2023,6,Junio,T2,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.65,3.689,-0.039,-1.0572,3.748,-0.098,-2.6147,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2023-07-01,2023,7,Julio,T3,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.601,3.65,-0.049,-1.3425,3.903,-0.302,-7.7376,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2023-08-01,2023,8,Agosto,T3,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.698,3.601,0.097,2.6937,3.874,-0.176,-4.5431,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2023-09-01,2023,9,Septiembre,T3,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.731,3.698,0.033,0.8924,3.899,-0.168,-4.3088,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2023-10-01,2023,10,Octubre,T4,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.846,3.731,0.115,3.0823,3.979,-0.133,-3.3425,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2023-11-01,2023,11,Noviembre,T4,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.761,3.846,-0.085,-2.2101,3.877,-0.116,-2.992,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2023-12-01,2023,12,Diciembre,T4,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.734,3.761,-0.027,-0.7179,3.829,-0.095,-2.4811,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2024-01-01,2024,1,Enero,T1,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.741,3.734,0.007,0.1875,3.834,-0.093,-2.4257,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2024-02-01,2024,2,Febrero,T1,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.828,3.741,0.087,2.3256,3.841,-0.013,-0.3385,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2024-03-01,2024,3,Marzo,T1,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.709,3.828,-0.119,-3.1087,3.779,-0.07,-1.8523,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2024-04-01,2024,4,Abril,T2,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.715,3.709,0.006,0.1618,3.765,-0.05,-1.328,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2024-05-01,2024,5,Mayo,T2,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.732,3.715,0.017,0.4576,3.689,0.043,1.1656,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2024-06-01,2024,6,Junio,T2,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.787,3.732,0.055,1.4737,3.65,0.137,3.7534,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2024-07-01,2024,7,Julio,T3,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.764,3.787,-0.023,-0.6073,3.601,0.163,4.5265,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2024-08-01,2024,8,Agosto,T3,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.742,3.764,-0.022,-0.5845,3.698,0.044,1.1898,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2024-09-01,2024,9,Septiembre,T3,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.769,3.742,0.027,0.7215,3.731,0.038,1.0185,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2024-10-01,2024,10,Octubre,T4,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.754,3.769,-0.015,-0.398,3.846,-0.092,-2.3921,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2024-11-01,2024,11,Noviembre,T4,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.779,3.754,0.025,0.666,3.761,0.018,0.4786,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2024-12-01,2024,12,Diciembre,T4,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.736,3.779,-0.043,-1.1379,3.734,0.002,0.0536,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2025-01-01,2025,1,Enero,T1,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.747,3.736,0.011,0.2944,3.741,0.006,0.1604,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2025-02-01,2025,2,Febrero,T1,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.697,3.747,-0.05,-1.3344,3.828,-0.131,-3.4222,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2025-03-01,2025,3,Marzo,T1,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.652,3.697,-0.045,-1.2172,3.709,-0.057,-1.5368,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2025-04-01,2025,4,Abril,T2,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.7,3.652,0.048,1.3143,3.715,-0.015,-0.4038,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2025-05-01,2025,5,Mayo,T2,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.66,3.7,-0.04,-1.0811,3.732,-0.072,-1.9293,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2025-06-01,2025,6,Junio,T2,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.602,3.66,-0.058,-1.5847,3.787,-0.185,-4.8851,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2025-07-01,2025,7,Julio,T3,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.557,3.602,-0.045,-1.2493,3.764,-0.207,-5.4995,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2025-08-01,2025,8,Agosto,T3,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.542,3.557,-0.015,-0.4217,3.742,-0.2,-5.3447,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
2025-09-01,2025,9,Septiembre,T3,PN01207PM,Tipo de cambio interbancario promedio,Tipo de cambio,Mercado cambiario,S/ por US$,3.502,3.542,-0.04,-1.1293,3.769,-0.267,-7.0841,2026-06-28,https://estadisticas.bcrp.gob.pe/estadisticas/series/mensuales/resultados/PN01207PM/html
